profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,Clusters,Anomalies
1,0.1032896064294575,3,0.0,0,25,0,0,2.8903717578961645,6.610696044717759,6.293419278846481,2,1
1,0.0,1,0.0,0,7,0,1,4.204692619390966,6.716594773520978,7.079184394609668,0,1
1,0.0,0,0.0,0,6,0,1,3.044522437723423,5.181783550292085,5.934894195619588,0,1
1,0.1670230446869723,2,0.0,0,7,0,1,1.791759469228055,5.579729825986222,5.793013608384144,0,1
1,0.0,0,0.0,0,20,0,0,6.0867747269123065,7.829630389150193,6.858565034791365,0,1
1,0.0,2,0.0,0,45,0,1,1.791759469228055,5.560681631015528,5.869296913133774,2,1
1,0.0,1,0.0,0,95,0,0,4.51085950651685,5.993961427306569,7.295735072749282,1,-1
1,0.0,1,0.0,0,26,0,0,4.219507705176107,7.503840746698951,6.419994928147142,2,1
1,0.1212686631211847,3,0.0,0,80,0,0,5.3981627015177525,8.065579427282092,8.083328608786376,1,-1
1,0.0,1,0.0,0,13,0,0,4.110873864173311,7.518064181233078,6.368187186350492,0,1
1,0.0378786835769692,2,0.0,0,121,0,0,3.332204510175204,5.241747015059643,5.556828061699537,1,-1
1,0.2686428307953531,0,0.0,0,52,0,0,3.4965075614664802,6.90875477931522,6.862757913051401,2,1
1,0.0084134974529438,1,0.0751922871697464,0,13,0,0,2.772588722239781,6.118097198041348,6.021023349349527,0,1
1,0.0171420584975787,1,0.0,0,2,0,1,1.9459101490553132,4.189654742026425,4.465908118654584,0,1
1,0.1022202251954247,1,0.0,0,16,0,0,6.828712071641684,6.794586580876499,6.253828811575473,0,1
1,0.0,2,0.0,0,9,0,0,1.6094379124341003,4.653960350157523,4.736198448394496,0,1
1,0.0,3,0.0,0,0,0,0,4.6443908991413725,6.289715570908998,6.467698726104354,0,1
1,0.0,1,0.0,0,0,0,1,2.0794415416798357,4.23410650459726,4.406719247264253,0,1
1,0.0160715698151792,2,0.0,0,48,0,0,3.8918202981106265,5.950642552587727,6.118097198041348,2,1
1,0.0105240761488006,1,0.0,0,74,0,0,4.969813299576001,9.239607869656751,7.080867896690782,2,1
1,0.0,2,0.094104740923832,0,36,1,0,5.497168225293202,8.927977461002001,6.51025834052315,2,1
1,0.0,2,0.0,0,24,0,0,4.3694478524670215,7.154615356913663,5.472270673671475,2,1
1,0.0175548613350237,0,0.0,0,0,0,1,4.836281906951478,6.827629234502852,7.018401799069201,0,1
1,0.0,2,0.0,0,41,0,0,5.293304824724492,6.933423025730715,4.867534450455582,2,1
1,0.0537470919902832,1,0.0,0,0,0,0,2.1972245773362196,4.189654742026425,4.51085950651685,0,1
1,0.0,0,0.0,0,0,0,1,3.1780538303479458,3.970291913552122,4.07753744390572,0,1
1,0.0,0,0.0,0,40,0,0,5.342334251964811,8.345217926676428,7.285506548522785,2,1
1,0.0291042665459138,2,0.0,0,70,0,0,6.373319789577012,12.810186406148851,4.02535169073515,2,-1
1,0.1268869771324243,1,0.0,0,81,0,1,4.418840607796598,4.382026634673881,5.062595033026967,1,-1
1,0.0,2,0.0,0,10,0,0,4.394449154672439,6.956545443151569,4.343805421853684,0,-1
1,0.133941423216872,1,0.0,0,39,0,0,4.983606621708336,9.037176752966994,5.181783550292085,2,-1
0,0.0,1,0.0,0,15,0,1,2.5649493574615367,5.459585514144159,5.808142489980444,0,1
1,0.1021596669096391,2,0.0,0,0,0,1,2.0794415416798357,4.574710978503383,4.867534450455582,0,1
1,0.0,1,0.0,0,49,0,0,5.272999558563747,6.786716950605081,6.621405651764134,2,1
1,0.1188609024212711,2,0.0,0,62,0,0,5.1647859739235145,7.365812837209472,7.020190708311925,2,1
1,0.0,1,0.0,0,49,0,0,5.225746673713202,7.325148957955575,7.538494999413465,2,1
1,0.0159754815638795,2,0.0,0,37,0,0,5.579729825986222,7.932721027481948,6.253828811575473,2,1
1,0.0,2,0.0,0,120,1,0,5.3706380281276624,7.7458682297922685,5.176149732573829,1,-1
1,0.0,2,0.0,0,10,0,0,4.532599493153256,6.7464121285733745,6.234410725718371,0,1
1,0.0,1,0.0,0,33,0,0,2.302585092994046,4.477336814478207,5.575949103146316,2,1
1,0.0,2,0.0,0,57,0,0,5.198497031265826,7.275864600546533,6.406879986069314,2,1
1,0.0,2,0.0,0,2,0,0,5.25227342804663,6.508769136971682,6.0867747269123065,0,1
0,0.252772328133398,1,0.0,0,0,0,0,0.0,3.912023005428146,0.0,0,-1
0,0.2726881764581432,1,0.1428738930684929,0,0,0,0,1.9459101490553132,5.056245805348308,6.054439346269371,0,1
0,0.3741357634630856,1,0.0,0,0,0,0,1.9459101490553132,4.927253685157205,6.052089168924417,0,1
0,0.2646661738461295,1,0.2723247638669655,0,0,0,0,0.6931471805599453,3.8918202981106265,2.4849066497880004,0,1
0,0.3451828396802761,1,0.0,0,0,0,0,2.0794415416798357,5.030437921392435,6.903747257584598,0,1
0,0.4783549541011849,1,0.3623564419151042,0,0,0,0,0.0,3.044522437723423,0.0,0,-1
0,0.6170872810578862,1,0.098923778891778,0,0,0,1,0.0,1.9459101490553132,2.70805020110221,0,1
0,0.33,1,0.1684779179840474,0,0,0,0,0.6931471805599453,3.970291913552122,6.608000625296087,0,1
0,0.1488710004381455,2,0.0,0,14,0,0,1.0986122886681098,7.089243155027514,8.145259566516865,0,1
0,0.0,0,0.0,0,0,0,1,3.1354942159291497,3.332204510175204,3.7612001156935624,0,1
1,0.4268041932414366,0,0.0,0,0,0,1,0.0,2.9444389791664403,4.343805421853684,0,1
0,0.4627935652131927,1,0.0,0,0,0,1,4.912654885736052,2.302585092994046,5.605802066295998,0,1
0,0.1007137004295921,1,0.0,0,0,0,0,0.0,2.6390573296152584,3.1780538303479458,0,1
0,0.1580901201121933,1,0.0,0,6,0,0,0.0,4.060443010546419,4.343805421853684,0,1
1,0.2053426010236427,0,0.0,0,0,0,1,3.4657359027997265,3.091042453358316,3.784189633918261,0,1
1,0.5311361747397995,1,0.4251480160215211,0,0,0,0,2.3978952727983707,4.1588830833596715,5.093750200806762,0,1
0,0.4172816556126009,1,0.2304220748346792,0,0,0,0,0.0,3.4339872044851463,3.295836866004329,0,1
1,0.0504846542734256,0,0.0,0,0,0,0,4.248495242049359,4.290459441148391,3.6888794541139363,0,1
0,0.2652952883039603,1,0.0423424052643572,0,0,0,0,1.0986122886681098,5.0238805208462765,6.156978985585555,0,1
0,0.302544521176721,1,0.2173149061627631,0,0,0,0,2.1972245773362196,4.406719247264253,4.605170185988092,0,1
0,0.1702411076279455,1,0.0,0,0,0,0,2.302585092994046,3.713572066704308,3.091042453358316,0,1
0,0.2125249328710137,1,0.0,0,0,0,0,0.0,8.013012110368916,6.90975328164481,0,1
0,0.0517493299160539,1,0.0,0,0,0,0,0.0,2.772588722239781,0.6931471805599453,0,1
0,0.1686267644663498,1,0.0,0,0,0,0,2.3978952727983707,5.117993812416755,6.872128101338986,0,1
0,0.076975383157213,2,0.0,0,0,0,0,0.0,3.8918202981106265,0.6931471805599453,0,-1
0,0.3659795726458964,1,0.0,0,3,0,1,0.0,3.970291913552122,6.003887067106539,0,1
1,0.4472407841336806,1,0.1810196033420149,0,0,0,0,0.6931471805599453,2.833213344056216,4.007333185232471,0,1
1,0.4820181306648,2,0.0,0,17,0,1,2.4849066497880004,5.0689042022202315,5.755742213586912,0,1
0,0.4516837166449005,0,0.0,0,0,0,0,2.302585092994046,5.313205979041787,6.984716320118266,0,1
0,0.3818790696263483,1,0.0,0,0,0,0,0.0,3.2188758248682006,4.477336814478207,0,1
1,0.0538742695402987,1,0.0,0,0,0,0,3.1354942159291497,6.137727054086234,7.759614150696903,0,1
0,0.4321626482600238,1,0.1564879447800714,0,0,0,0,0.0,2.5649493574615367,4.77912349311153,0,1
0,0.4579114075068707,1,0.0,0,0,0,0,0.6931471805599453,2.833213344056216,3.2188758248682006,0,1
0,0.0,1,0.0,0,0,0,1,0.0,0.0,4.276666119016055,0,-1
1,0.183903400962756,1,0.0,0,0,0,0,2.9444389791664403,4.74493212836325,5.765191102784844,0,1
0,0.4965050902507325,1,0.0,0,0,0,0,0.0,3.912023005428146,4.394449154672439,0,1
0,0.2665289889160829,1,0.0991739334964975,0,0,0,0,0.0,1.9459101490553132,2.9444389791664403,0,1
0,0.0,1,0.0,0,0,0,0,0.0,2.772588722239781,0.6931471805599453,0,1
0,0.3294549877628897,1,0.0,0,0,0,0,0.0,2.833213344056216,3.7612001156935624,0,1
0,0.0,1,0.0,0,0,0,0,0.0,2.833213344056216,0.6931471805599453,0,1
0,0.2292233758810814,0,0.0,0,0,0,0,1.6094379124341003,5.883322388488279,7.880804344674901,0,1
0,0.3760436587591327,1,0.0,0,0,0,0,2.1972245773362196,4.672828834461906,6.175867270105761,0,1
0,0.1992154543125282,1,0.1992154543125282,0,42,0,1,0.0,0.6931471805599453,2.4849066497880004,2,-1
0,0.2700229999611359,1,0.2549655000582962,0,0,0,0,0.0,3.8918202981106265,0.0,0,-1
1,0.1852979089447346,1,0.0,0,0,0,0,0.0,0.0,2.1972245773362196,0,1
0,0.1773550812371415,1,0.0,0,8,0,0,1.6094379124341003,4.990432586778736,5.755742213586912,0,1
0,0.1772351310740122,1,0.0,0,0,0,0,0.0,3.8918202981106265,4.574710978503383,0,1
0,0.3347840232657285,1,0.0,0,0,0,0,0.0,1.791759469228055,6.359573868672378,0,-1
0,0.3865219603975997,1,0.3608350348532636,0,0,0,0,0.6931471805599453,3.6635616461296463,4.672828834461906,0,1
0,0.1511666089013097,1,0.0,0,0,0,0,2.0794415416798357,3.6888794541139363,3.2188758248682006,0,1
0,0.0803972854869141,1,0.0,0,0,0,0,0.6931471805599453,1.0986122886681098,0.6931471805599453,0,1
0,0.1288481987296134,1,0.0,0,0,0,0,0.6931471805599453,3.871201010907891,5.159055299214529,0,1
0,0.0722988613018885,1,0.0,0,18,0,1,1.0986122886681098,5.91350300563827,5.993961427306569,0,1
0,0.2232158953546415,1,0.0,0,0,0,0,0.0,0.6931471805599453,1.0986122886681098,0,-1
0,0.409230093487849,2,0.0,0,0,0,0,0.0,3.970291913552122,4.919980925828125,0,1
0,0.3094553275077771,1,0.0647697197109301,0,0,0,0,0.6931471805599453,3.7612001156935624,4.897839799950911,0,1
0,0.1572655131701071,0,0.1193048720600813,0,0,0,0,2.5649493574615367,6.26530121273771,7.923710333969238,0,1
0,0.2296405995826711,1,0.0,0,0,0,0,0.0,0.0,2.3978952727983707,0,1
1,0.2244435372641389,1,0.0799670172241371,0,0,0,0,2.9444389791664403,3.6888794541139363,5.393627546352362,0,1
0,0.4607590378438179,1,0.0,0,0,0,1,0.0,1.6094379124341003,3.6109179126442243,0,1
0,0.3111172780392331,1,0.0,0,10,0,0,1.6094379124341003,5.0106352940962555,6.740519359606223,0,1
0,0.0551942102175296,1,0.0,0,0,0,0,0.0,2.772588722239781,0.6931471805599453,0,1
0,0.31,1,0.31,1,0,0,0,0.0,3.4657359027997265,3.258096538021482,0,1
0,0.598960097864065,2,0.0681257562274564,0,0,0,0,0.0,4.007333185232471,4.90527477843843,0,1
0,0.2127411145630801,1,0.2127411145630801,0,49,0,1,1.0986122886681098,1.0986122886681098,3.2188758248682006,2,-1
0,0.33,1,0.0014914380675951,0,0,0,1,0.0,0.0,3.5553480614894135,0,1
1,0.3719741943443065,0,0.0,0,0,0,0,2.6390573296152584,5.480638923341991,7.173958319756794,0,1
1,0.1332860901055599,0,0.0,0,31,0,0,0.6931471805599453,2.70805020110221,4.02535169073515,2,-1
0,0.2825330018806689,1,0.0,0,0,0,0,0.0,3.2188758248682006,3.332204510175204,0,1
0,0.4009423465925819,1,0.0,0,0,0,0,0.0,2.3978952727983707,0.0,0,-1
1,0.4307997766291551,1,0.0,0,1,0,0,0.0,2.70805020110221,4.04305126783455,0,1
0,0.3393824200600546,1,0.0,0,0,0,0,1.3862943611198906,3.091042453358316,4.0943445622221,0,1
0,0.3664513459822543,1,0.0,0,0,0,0,0.0,3.8501476017100584,1.3862943611198906,0,1
0,0.4147610309130412,1,0.2737422804026072,0,0,0,0,1.0986122886681098,3.7376696182833684,4.836281906951478,0,1
0,0.4407775299782306,1,0.2125879729181266,0,3,0,0,0.0,3.5553480614894135,3.7376696182833684,0,1
0,0.2243277216509526,1,0.1905125925792574,0,11,0,0,0.6931471805599453,4.382026634673881,5.697093486505405,0,1
0,0.426729033414837,0,0.0,0,0,0,0,0.0,3.4011973816621555,3.871201010907891,0,1
0,0.0006801738676751,1,0.0,0,0,0,0,1.791759469228055,3.4657359027997265,3.9512437185814275,0,1
0,0.4940682486682604,1,0.0,0,0,0,0,0.6931471805599453,3.8501476017100584,4.418840607796598,0,1
0,0.4906181871721519,1,0.0,0,0,0,0,0.0,1.791759469228055,3.6109179126442243,0,1
0,0.394291978902699,1,0.2100453825975125,0,0,0,0,0.0,3.044522437723423,2.6390573296152584,0,1
0,0.3846989487902397,1,0.0,0,0,0,0,1.6094379124341003,4.795790545596741,6.035481432524756,0,1
1,0.315577770262294,1,0.0515264708675879,0,4,0,0,0.0,3.9889840465642745,6.045005314036012,0,1
0,0.381550122282319,1,0.0,0,0,0,0,0.0,4.0943445622221,3.4339872044851463,0,1
0,0.899386031359313,1,0.0,0,0,0,0,0.0,4.31748811353631,3.295836866004329,0,1
1,0.0,1,0.0,0,4,0,0,1.0986122886681098,3.4965075614664802,4.90527477843843,0,1
0,0.1961980136648044,1,0.0,0,0,0,1,0.0,1.3862943611198906,2.3978952727983707,0,1
0,0.136141791108504,0,0.0,0,0,0,0,4.430816798843313,6.680854678790215,8.155936337972394,0,1
0,0.4752480513522192,1,0.0,0,0,0,0,0.0,1.6094379124341003,2.4849066497880004,0,1
0,0.0306666176451986,1,0.0,0,0,0,0,0.0,3.9512437185814275,0.0,0,-1
0,0.31573818339198,2,0.0,0,1,0,0,0.0,3.713572066704308,5.459585514144159,0,1
0,0.3766615625757017,1,0.3609111789463038,0,1,0,1,1.0986122886681098,3.5263605246161616,6.608000625296087,0,1
0,0.143234309601677,1,0.0,0,0,0,0,0.6931471805599453,2.5649493574615367,3.1354942159291497,0,1
0,0.3221697282531958,1,0.1409448914424751,0,0,0,0,0.0,2.1972245773362196,2.833213344056216,0,1
1,0.4349316156817951,1,0.0,0,2,0,0,3.8066624897703196,4.454347296253507,5.111987788356544,0,1
1,0.3194644721647874,0,0.0,0,37,0,1,0.6931471805599453,1.3862943611198906,2.995732273553991,2,-1
0,0.5434942061067569,2,0.0,0,0,0,0,0.0,2.5649493574615367,3.4011973816621555,0,1
0,0.1047059611389423,1,0.0,0,0,0,0,0.0,3.8918202981106265,0.6931471805599453,0,-1
0,0.3322363609586775,1,0.0,0,0,0,0,1.6094379124341003,5.488937726156687,6.126869184114185,0,1
0,0.0615014103414457,1,0.0,0,0,0,0,0.0,1.0986122886681098,2.1972245773362196,0,1
1,0.1657091430613184,1,0.0914182861226369,0,0,0,1,1.0986122886681098,2.6390573296152584,4.653960350157523,0,1
0,0.7353241633079587,1,0.2319482652883505,0,0,0,0,0.6931471805599453,3.970291913552122,4.852030263919617,0,1
0,0.3682834003408203,1,0.0,0,0,0,0,0.0,3.8501476017100584,1.3862943611198906,0,1
0,0.2156806972726188,1,0.0,0,0,0,1,0.0,0.0,2.302585092994046,0,-1
0,0.2006670286124598,1,0.0,0,0,0,0,0.6931471805599453,2.6390573296152584,3.091042453358316,0,1
0,0.2461391138549017,1,0.2797035384714792,0,0,0,0,0.6931471805599453,3.9318256327243257,4.110873864173311,0,1
0,0.2113580528653349,0,0.0,0,0,0,1,2.1972245773362196,1.0986122886681098,5.365976015021851,0,1
1,0.125066533531046,0,0.0,0,97,0,0,1.9459101490553132,3.5263605246161616,4.356708826689592,1,-1
0,0.4902941473188734,2,0.0,0,0,0,0,0.0,4.3694478524670215,4.9344739331306915,0,1
0,0.3083130598917365,1,0.0,0,0,0,0,0.0,0.6931471805599453,0.6931471805599453,0,-1
1,0.646851457634396,1,0.0,0,7,0,1,3.6375861597263857,4.48863636973214,5.135798437050262,0,1
0,0.0986684927565716,1,0.0476767101611439,0,0,0,0,0.0,3.4657359027997265,4.48863636973214,0,1
0,0.7262099013626581,1,0.0,0,0,0,0,0.0,4.219507705176107,3.295836866004329,0,1
1,0.1748270501226985,1,0.0,0,0,0,1,2.0794415416798357,1.3862943611198906,3.1780538303479458,0,1
0,0.2839717877742921,1,0.1446770934169893,0,0,0,0,2.0794415416798357,4.418840607796598,1.3862943611198906,0,1
1,0.7126828881844177,1,0.0,0,0,0,1,3.091042453358316,2.1972245773362196,4.276666119016055,0,1
0,0.2511800211090543,0,0.0,0,0,0,0,1.0986122886681098,3.4339872044851463,3.912023005428146,0,1
1,0.1433063251800186,1,0.0,0,0,0,0,0.6931471805599453,3.713572066704308,4.919980925828125,0,1
0,0.2502661605029302,1,0.0,0,0,0,0,0.6931471805599453,3.9318256327243257,4.382026634673881,0,1
0,0.2862151312472649,1,0.0,0,0,0,0,0.0,0.0,2.4849066497880004,0,-1
0,0.447395512115919,1,0.0437961952754068,0,0,0,0,0.0,3.2188758248682006,3.1354942159291497,0,1
0,0.3808757978165372,1,0.2600457780022613,0,0,0,0,2.302585092994046,3.8918202981106265,3.828641396489095,0,1
0,0.2163138496333156,0,0.0,0,9,0,1,0.0,2.6390573296152584,5.049856007249537,0,1
0,0.3654780775631057,1,0.0,0,0,0,0,1.6094379124341003,4.060443010546419,3.5553480614894135,0,1
0,0.5670238027531043,1,0.0,0,0,0,0,0.0,3.8501476017100584,2.302585092994046,0,1
0,0.6392560711527057,0,0.0,0,0,0,0,0.0,1.6094379124341003,3.2188758248682006,0,1
0,0.3948481860039303,1,0.2562072366162173,0,15,0,0,0.6931471805599453,4.007333185232471,5.746203190540153,0,1
0,0.5435984331841881,0,0.0,0,0,0,0,0.0,3.295836866004329,3.8501476017100584,0,1
0,0.0,0,0.0,0,0,0,1,0.6931471805599453,0.0,4.343805421853684,0,1
0,0.8430019072619401,1,0.9327307404762548,0,0,0,0,1.9459101490553132,4.007333185232471,4.189654742026425,0,1
0,0.050980397940405,1,0.0,0,0,0,0,0.0,2.9444389791664403,3.295836866004329,0,1
0,0.2603227799310741,1,0.2603227799310741,0,0,0,0,0.0,2.3978952727983707,1.3862943611198906,0,1
0,0.405294645886583,1,0.2264698619059483,0,0,0,0,2.1972245773362196,3.8918202981106265,3.8501476017100584,0,1
0,0.5755290266640102,1,0.1574516222266497,0,0,0,0,0.0,3.4965075614664802,3.2188758248682006,0,1
0,0.7744656395674503,0,0.0,0,0,0,0,0.0,3.6109179126442243,4.219507705176107,0,1
1,0.5964519769038964,1,0.0,0,13,0,0,0.0,4.060443010546419,4.30406509320417,0,1
1,0.429759944308477,1,0.0,0,0,0,0,0.0,1.9459101490553132,5.438079308923196,0,1
0,0.1790518868726042,0,0.0698569185328821,0,113,0,1,0.0,0.0,2.5649493574615367,1,-1
0,0.0155768158915728,1,0.0155768158915728,0,0,0,0,0.0,0.6931471805599453,3.4339872044851463,0,1
0,0.3142680690674011,1,0.0,0,0,0,0,1.6094379124341003,4.07753744390572,3.6888794541139363,0,1
0,0.486404026659579,1,0.0,0,0,0,0,0.0,2.70805020110221,6.327936783729195,0,1
1,0.316165711994901,1,0.0,0,0,0,0,2.302585092994046,5.062595033026967,6.091309882077698,0,1
0,0.1912936092192289,1,0.0,0,0,0,0,0.0,2.995732273553991,3.871201010907891,0,1
0,0.1234731112883122,1,0.0889006401275848,0,0,0,0,2.3978952727983707,5.0106352940962555,6.135564891081739,0,1
0,0.0418592445057684,0,0.0,0,0,0,0,3.4965075614664802,6.481577129276431,8.050384453067021,0,1
0,0.4447979236615581,1,0.0399826971796509,0,0,0,0,0.0,2.3978952727983707,0.0,0,-1
0,0.4224225102103783,1,0.2563187980556586,0,0,0,0,0.0,3.871201010907891,2.302585092994046,0,1
0,0.5309487833201936,0,0.0,0,0,0,1,1.791759469228055,4.882801922586371,5.5093883366279774,0,1
0,0.2312542721797884,1,0.0,0,4,0,0,0.0,4.060443010546419,4.31748811353631,0,1
0,0.0912710165223267,1,0.0069905908727973,0,0,0,0,0.0,3.4657359027997265,4.477336814478207,0,1
0,0.4,0,0.0,0,0,0,1,0.0,3.091042453358316,4.356708826689592,0,1
0,0.3133122039493793,1,0.2777526237492611,0,0,0,0,1.3862943611198906,4.700480365792417,5.62040086571715,0,1
0,0.0,1,0.0,0,0,0,1,0.0,0.0,4.248495242049359,0,-1
0,0.3799334987759021,1,0.0,0,0,0,0,0.0,1.0986122886681098,2.3978952727983707,0,1
1,0.1279595143259657,1,0.0,0,0,0,1,0.6931471805599453,2.302585092994046,4.6443908991413725,0,1
0,0.304868075706574,2,0.0,0,0,0,0,0.0,3.8501476017100584,1.0986122886681098,0,1
0,0.2731367657678523,2,0.0,0,0,0,0,2.5649493574615367,4.672828834461906,6.186208623900494,0,1
0,0.7663325308290729,0,0.0,0,0,0,0,0.0,3.9318256327243257,3.7612001156935624,0,1
0,0.1128882181357765,0,0.0,0,0,0,1,0.0,1.9459101490553132,5.111987788356544,0,1
0,0.6428761405428488,0,0.0,0,0,0,1,0.0,1.3862943611198906,3.258096538021482,0,1
1,0.5551771254534165,1,0.0,0,0,0,1,1.791759469228055,2.302585092994046,4.394449154672439,0,1
0,0.2742300793509432,1,0.0,0,2,0,0,0.0,4.290459441148391,6.021023349349527,0,1
0,0.0442343620181046,1,0.0,0,0,0,0,0.0,0.0,2.1972245773362196,0,1
1,0.4619497751407587,0,0.0,0,0,0,1,0.0,2.772588722239781,4.343805421853684,0,1
0,0.2829735504823684,1,0.1686347884231586,0,0,0,0,1.791759469228055,4.430816798843313,1.0986122886681098,0,-1
1,0.142011268577944,2,0.1424157056227697,0,0,0,0,3.5263605246161616,3.6109179126442243,5.384495062789089,0,1
0,0.0170664758549998,1,0.0,0,0,0,0,0.0,3.9889840465642745,0.6931471805599453,0,-1
0,0.6162685092831459,1,0.0,0,0,0,0,0.0,4.110873864173311,5.849324779946859,0,1
0,0.1956740101860373,1,0.0,0,46,0,0,3.091042453358316,5.877735781779639,7.667158255319148,2,-1
0,0.2940767554487083,1,0.2644605326922499,0,0,0,0,0.0,1.9459101490553132,2.833213344056216,0,1
0,0.2713370920090881,1,0.0,0,0,0,0,3.258096538021482,5.288267030694535,6.726233402358747,0,1
1,0.4759883333366367,1,0.2005692361151025,0,0,0,0,2.1972245773362196,4.406719247264253,6.61472560020376,0,1
1,0.16423778005651,0,0.0,0,1,0,0,1.0986122886681098,4.204692619390966,5.087596335232384,0,1
0,0.2816594813006732,1,0.0,0,0,0,0,0.0,3.871201010907891,4.543294782270004,0,1
0,0.0,3,0.0,0,119,0,0,3.1354942159291497,6.785587645007929,5.5254529391317835,1,-1
0,0.1918761969412825,1,0.0,0,0,0,0,0.0,2.5649493574615367,3.091042453358316,0,1
0,0.33,1,0.0839049993185428,0,0,0,0,0.0,4.174387269895637,6.612041034833092,0,1
0,0.2508872144771476,1,0.0208503114794753,0,43,0,0,0.0,2.9444389791664403,3.8918202981106265,2,-1
1,0.0550842123901349,1,0.0413131592926012,0,37,0,0,0.6931471805599453,3.091042453358316,3.1780538303479458,2,-1
0,0.0440753932776736,1,0.0,0,0,0,0,1.3862943611198906,4.07753744390572,1.0986122886681098,0,1
0,0.3382184097034684,1,0.0,0,3,0,0,0.0,4.143134726391533,4.1588830833596715,0,1
0,0.3384187267521086,1,0.0,0,0,0,0,0.0,1.0986122886681098,2.3978952727983707,0,1
0,0.09976007854574,0,0.0,0,0,0,1,0.6931471805599453,3.367295829986474,5.220355825078324,0,1
0,0.1141549875272406,1,0.0,0,0,0,0,2.9444389791664403,5.236441962829949,6.794586580876499,0,1
0,0.4795930736622684,1,0.0,0,0,0,0,0.0,3.9318256327243257,2.6390573296152584,0,1
0,0.4682678738944256,0,0.0,0,0,0,0,0.0,1.791759469228055,3.1354942159291497,0,1
0,0.13967410549511,2,0.0,0,15,0,1,1.6094379124341003,5.733341276897746,5.771441123130016,0,1
1,0.3632077728920668,1,0.1574295591780304,0,0,0,1,4.663439094112067,3.5553480614894135,5.493061443340548,0,1
0,0.4880618140503446,1,0.0,0,0,0,0,0.0,3.9318256327243257,2.9444389791664403,0,1
0,0.4276995736639993,1,0.0,0,0,0,0,0.0,3.828641396489095,1.6094379124341003,0,1
0,0.3200567896914023,1,0.0,0,0,0,0,1.6094379124341003,4.394449154672439,1.9459101490553132,0,1
0,0.0240846725303079,0,0.0,0,0,0,0,3.1354942159291497,6.439350371100098,8.029432840581244,0,1
0,0.4125574186487181,1,0.1799896672982921,0,0,0,0,0.6931471805599453,4.465908118654584,6.037870919922137,0,1
0,0.325806754717203,1,0.3003283396268563,0,1,0,0,2.0794415416798357,3.5553480614894135,6.587550014824796,0,1
0,0.240750376084598,1,0.0,0,36,0,0,0.0,2.772588722239781,4.04305126783455,2,-1
0,0.3315314412610031,1,0.0,0,0,0,0,0.0,3.784189633918261,1.6094379124341003,0,1
0,0.3751755878539741,1,0.0,0,0,0,0,1.9459101490553132,3.6635616461296463,2.8903717578961645,0,1
1,0.3495367349089961,0,0.0,0,0,0,0,2.70805020110221,5.575949103146316,7.140453043101158,0,1
1,0.4076400947787537,1,0.0,0,0,0,0,2.1972245773362196,4.653960350157523,5.755742213586912,0,1
0,0.6534303365954768,1,0.0,0,0,0,1,0.0,1.9459101490553132,2.70805020110221,0,1
0,0.4717195224042945,1,0.0,0,0,0,0,0.0,4.248495242049359,5.834810737062605,0,1
0,0.3140914977779763,1,0.0,0,0,0,0,3.044522437723423,4.23410650459726,4.1588830833596715,0,1
